0.779684447755061,0.0480845214134353,0.0365170378556608,0.0613640404708222,2.99347592355062,6.4260315876847,7.6191981400585,8.78099185360166,10.5641278901082,0.437296460112897,0.01170750980898,0.901863531678528,0.137402471863564,0.898941159713042,0.271514297650939,0.941658611245368,0.255627675735396,0.812000055748766,0.228319783359352,0.896282166367445,0.45207182320442,0.667572110984632,0.177694902332423,0.827744014732965,0.764126830616192,0.438167683027788,0.138821448952754,0.745449364465322,1.82092530782084,1.82491582334559,1.32585375537594,1.70418551467602,0.489039788289001,0.0480849836001664,0.0335336233381944,0.067071750449986,2.86679629075378,6.89188297169062,8.00358175942314,9.16090628493659,10.5591493390933,0.644252645504336,0.00784834589749982,0.992671559971125,0.148311813850722,0.89764067213191,0.274571773641678,0.9477249188704,0.300925286562629,0.792321358162127,0.229990624084709,0.899136284122819,0.609461325966851,0.579426169751903,0.171797130162388,0.817040170349908,1.10178916827853,0.23977135095184,0.128881754292972,0.718171456203371,1.96474391693565,1.96885995426576,1.36847487428942,1.80696099622568,0.209526994671752,0.0507109284859935,-0.0245002818243652,0.0644422063802321,2.86135894299617,7.79204232126494,8.94384225575615,9.30457407600784,10.6003171647978,0.69926764425953,0.00794932241718499,0.916918349659911,0.16515915210937,0.891011838567305,0.261466308329338,0.940312780501277,0.311904433089352,0.794181421423503,0.218347976332467,0.891092390553791,0.553522099447514,0.634793288572866,0.165940767032447,0.81435370626151,0.899626968775905,0.406432217261491,0.128505114343101,0.732072625955605,1.81256391132712,1.81618834741322,1.34612984656231,1.71992551706763
0.667807137170939,0.0405396702048485,0.0307954961431439,0.0513721758295177,3.09691925420537,6.41026790054214,7.58898606144223,8.4898500748059,10.5387049996863,0.339509199446752,0.0125170795344479,0.951978859252445,0.0852640715764172,0.916996656312132,0.343959576235496,0.959593599074136,0.159188034188034,0.845028052900502,0.30475527671197,0.925302706552707,0.300854815012689,0.707095560967314,0.247956692116119,0.865822982057789,0.52064128256513,0.493055642935982,0.192950804749111,0.787775551102204,1.86944032209918,1.87411347402055,1.27963207472691,1.79218132075176,0.424703955601179,0.0525406347268187,-0.0326486157337329,0.0637370273140263,3.16743634895678,7.12134289358628,8.26151811725006,9.94401914423783,10.5512993524803,1.42666271031647,0.00310247736371326,0.998044170040922,0.0863657608332777,0.947661860348709,0.260400807467223,0.95868665286773,0.170973557692308,0.896383176670432,0.224270198280568,0.919187366452991,0.337351409109122,0.795524584586457,0.173225719826123,0.850632763456658,0.656412825651303,0.602015520163054,0.124536069466923,0.75644065909597,1.96821050383407,1.97578414990872,1.35621186923083,1.84653562462939,0.28934714448221,0.0483263128018094,-0.0298112881675269,0.057958758595213,2.96910584468077,7.42128796062492,8.54555849392551,9.78440551780795,10.5674595580799,1.18704468926041,0.00391351242203147,0.958394781343396,0.0900714428790813,0.932346550556574,0.296889069014678,0.960528365716321,0.177951388888889,0.866343138195672,0.262578548598876,0.92629318019943,0.356684920528917,0.732114793535802,0.212203918250608,0.866329415431192,0.708216432865731,0.468163448856386,0.158101600662916,0.778582164328657,1.9864523945612,1.99263989311668,1.30338014783061,1.82198758045576
0.616682766634085,0.0520980000529162,0.0418353320171955,0.0647478345496068,3.04015378723042,6.74029519374359,7.84018804032524,9.00093269527589,11.3196074357271,0.175453320054336,0.0159638458355868,0.925022739732834,0.095793470007593,0.934707916834585,0.283964984269142,0.957003290306252,0.176041793220751,0.880009870331174,0.251891298281027,0.922508403191188,0.327531741692485,0.7767490192998,0.204874489938297,0.863389223011968,0.618719241752233,0.578296893128385,0.152017148664153,0.77824569131377,1.89085481262167,1.89698035458502,1.30029031572381,1.7824942722949,0.472577118190757,0.062927535503017,-0.0604407703111965,0.0896798743642997,2.94665687944633,7.19487396388414,8.30098693075654,10.2676258344167,11.3438789392359,0.600543819407083,0.00504683244434493,0.998177694874198,0.119271070615034,0.947553157703482,0.243613310087294,0.950752973930651,0.235451342485725,0.89646241322679,0.20776682526109,0.904321315757502,0.485450458659863,0.786515145568206,0.158638449108989,0.825180983334346,1.01628288474391,0.553087914826627,0.114830596480461,0.724424833424469,2.02355529865401,2.03145919653309,1.3639892493061,1.82374001995689,0.357211283170728,0.0907715288204086,-0.0960342901274992,0.131429685032406,2.95650514181749,7.8407520633188,8.92563619736442,10.2693702648874,11.435132627665,0.524632532885432,0.00722423586897636,0.96418712784653,0.201184510250569,0.955034889955962,0.170605875390389,0.930081498354847,0.404355485360224,0.909626280814023,0.139418898910353,0.872693678370388,0.869965372699107,0.805567560347124,0.100833669198338,0.781754348662495,1.92381068108634,0.57007760007147,0.0687717225817722,0.665681353956006,2.0779845349864,2.08742038992315,1.43947015166129,1.74925428212878
0.900563266943456,0.044880515695252,0.0176911668744436,0.0623018161882719,2.72467812319383,6.21332827303684,7.38895924746754,9.88287309197567,11.4201521485746,0.364541042065421,0.011059973557067,0.952733590529465,0.138319348936976,0.89022482261777,0.288004499624267,0.940116817025214,0.263934891643797,0.79053174907404,0.238693142150976,0.889379146819764,0.506325120666267,0.598161770135927,0.177239015241795,0.802158059665394,0.894683704054267,0.289989217775389,0.140096175437321,0.703446915917337,1.89762218784387,1.90129911803433,1.35346650796586,1.7688442143017,0.515653032571148,0.0569650697298251,0.0580539523911318,0.0948930347969507,2.51916292441062,7.00824931810885,8.08956199857876,10.1150136528265,11.439084409628,0.446930076487218,0.00931930164283262,0.996872487837948,0.159264399722415,0.906428284576162,0.319879597505715,0.941806510630244,0.326109586448377,0.808406405184292,0.270996880033445,0.88900297572106,0.66752894413073,0.607833405283024,0.207962940612875,0.800812591354091,1.22710206657201,0.279145971065743,0.162492090234057,0.699780459588789,1.98175650327717,1.98621598477785,1.33040565783145,1.78705630509876,0.0147137326325221,0.0619855901413391,0.031215407000333,0.0845065991212037,2.80537478886908,10.6484847996083,12.1007176854125,9.95330445224571,11.4727022892139,0.361496150655732,0.0121354542694498,0.957679013638707,0.211879376695477,0.905168269353853,0.204388954177128,0.922333501566673,0.423803665499511,0.810314126191296,0.15934510430101,0.85704709630611,0.838259882015206,0.624802835404554,0.111766581928895,0.755512792201647,1.48726928537624,0.334326582523343,0.086208297176803,0.650140137771468,1.93675907329853,1.94102398558837,1.42318338826301,1.72327674818398
0.762393243327076,0.0532172611804666,-0.0295873864237111,0.0676217408661145,2.93362428410615,6.54969226403582,7.65267064115285,8.93700948525104,10.9240292903799,0.297915408570314,0.0124647649253002,0.943523886732485,0.111498097105294,0.929594376236966,0.264761351747855,0.955833621650713,0.210273798814384,0.867216203133853,0.230262100020315,0.917883422139183,0.385476020208079,0.756540576897544,0.181481166671679,0.854492990995563,0.647239334579267,0.591140253138987,0.137807808692526,0.77565969097775,1.84278618220413,1.84814439581364,1.31646542570616,1.77666420817707,0.503679404716908,0.0622190308980316,0.0398312776882123,0.0802806797639914,3.00844775107915,7.11987052278222,8.25633003574582,9.4374155631374,10.922970363752,0.49221105373304,0.00751984054302109,0.997996330033636,0.111821012570638,0.945239617963468,0.23684593275517,0.956985737900281,0.223191013309344,0.890695361402552,0.203669846247564,0.916038490223668,0.445315924242774,0.78190284622814,0.155937441745329,0.843984867009619,0.807595579243672,0.604469597060608,0.113791296736682,0.753878929112542,1.94726506447735,1.95462526342823,1.35524834898654,1.83441645466564,0.226576708153329,0.0503461203934312,0.0277830421562037,0.0628550798272057,3.05188380959684,7.70662831731061,8.83204992559897,9.15077497159531,10.9498425866606,0.354924481777458,0.0112687906589704,0.950073142188398,0.127320954907162,0.915396797291553,0.260615086475729,0.950956060431323,0.243120429958711,0.83843605767278,0.223446312559096,0.909903197779469,0.448499388682553,0.701928320110654,0.173758120262645,0.842775304313056,0.729378648392977,0.515257507046369,0.133760704303482,0.767775316674742,1.83854047923891,1.84306898878679,1.3242631188846,1.74484702141628
0.951090030723367,0.0596929037126266,-0.0319896486722866,0.0781002071461371,2.96571912858827,6.44353682898465,7.61053027495373,10.2374802137902,11.5941983468432,0.400296218093923,0.00983132304207311,0.946300711225139,0.16266128372296,0.920325050671469,0.219994722327915,0.937720841630523,0.303671776965465,0.851258981917389,0.182669010496346,0.888534562714824,0.553906591008293,0.728705938133627,0.136818063734876,0.810526471337116,0.929430863254393,0.54480589660282,0.100561263168667,0.716613463567245,1.83561373771016,1.84057313187837,1.37984044899848,1.72580238233558,0.513539064518907,0.0672341918944588,-0.0246660449213959,0.0885192366247015,2.84533296652454,7.17795971142618,8.35191472509504,10.4654449576472,11.5742009378886,0.518106361639239,0.00734885572497482,1.00190760148363,0.166725769933713,0.927361711654165,0.21806057477515,0.938951326186384,0.332396748322331,0.855185853302685,0.17710397050529,0.882200338261771,0.649034264513313,0.717248737545646,0.125543294327333,0.786812527280663,1.12585943468296,0.509536216773354,0.0910382570105617,0.682383407908618,1.91682268153754,1.92240055055522,1.42642388895469,1.79207973368635,0.020042041136666,0.0645922257166676,0.0531168141914886,0.0880119144654553,2.89262386473826,10.3806333345067,12.4292201968364,9.87713862383582,11.5666865452013,0.290935109185813,0.012916176720267,0.932258184021255,0.18969420878911,0.913133541749608,0.224899255703484,0.933414713985652,0.367423209122156,0.831749352739309,0.183461978119384,0.878834770036554,0.69696639022261,0.680853632062269,0.133420627208085,0.789576513167467,1.19125832151042,0.454534594534383,0.0991136044468684,0.683498171996071,1.88230316094943,1.88691847915219,1.39949613457635,1.74793687725116
0.697378202857895,0.0341837195498625,0.030105413588242,0.047119225440825,2.83803703742891,6.19679999781444,7.35579815776885,8.84556180735458,11.2134660945519,0.176121610665631,0.0182404679637377,0.908168028897652,0.0854745130542893,0.889219149996261,0.382078726015909,0.960098943224202,0.153652218960456,0.800844489443198,0.339699966880052,0.9281859782421,0.264635789037405,0.656953532604184,0.281825324354398,0.876568634223281,0.412760371688141,0.464772049155791,0.228462174055579,0.811442824737757,1.75634314903106,1.75950387891065,1.24915111594388,1.74043998498755,0.536644551544406,0.0655738853847974,-0.0853706803944953,0.120366770771379,2.52643507919158,7.10899998667821,8.13307519936982,10.4729466515746,11.2656570928452,0.829234958969976,0.00446017725123697,0.998707633109163,0.132822213012847,0.94025655065755,0.303631132067974,0.956918769199903,0.26624071835607,0.880216099672089,0.265660000910672,0.917951871130079,0.525109660484233,0.763648269224604,0.210523497482439,0.852046043149297,0.975940446992988,0.56029063341457,0.15734867716784,0.763023841325769,1.95480806173971,1.96083127598037,1.3177416849397,1.81352576729812,0.309764572061252,0.0402862029195251,-0.0346780979397615,0.0540195127438319,2.90346748285546,7.17130547336695,8.3424899488405,10.028163914925,11.2595811040152,0.536358727963205,0.0067956304564962,0.924651606324578,0.103605470368835,0.890854586804735,0.355393223501898,0.951734240456785,0.188223104817821,0.801715554139365,0.309919479941379,0.912423012720889,0.326218353883881,0.656355078260604,0.25246167877347,0.851397091838497,0.512090227641715,0.460590246866259,0.207116248697126,0.780615622877014,1.76699811592638,1.77051274995541,1.26267268943221,1.72342820618961
0.690271290037229,0.0328365034557045,0.0115943146982937,0.043920437967592,2.98611054389856,6.1668964242128,7.34884364886818,9.30576646940595,11.3192624402075,0.238123418621911,0.0159602493635933,0.932004664121202,0.0853304405874499,0.884181434407548,0.394656377339345,0.959137182910547,0.152124570246003,0.793524148676535,0.353897249396934,0.928442482503866,0.266431885702841,0.638384103711431,0.296354768296933,0.876783111348488,0.397839949253831,0.459827124610141,0.24576746344064,0.816548704080838,1.74295877055781,1.74603205381939,1.23012084032328,1.718374384548,0.529295466656994,0.0523881818991748,0.0446762392716228,0.0722664314284781,2.91764695629276,6.89848441122856,8.156186297471,10.1920978014814,11.3446055337016,0.556246878375873,0.00719659393093503,0.994668073081179,0.146128170894526,0.904668830889812,0.308338146483919,0.947782320872274,0.293467739243633,0.808549417695905,0.263796897695273,0.899390834139991,0.556263978368996,0.637115873467465,0.205154009739293,0.819801437616139,0.831853236737556,0.457169402332727,0.161236217458253,0.740784729409408,1.83958009539688,1.84354846816189,1.31602426944065,1.76918423044476,0.286468382051023,0.0489294328472531,-0.0325474051695027,0.0628938662786249,3.02483807629834,7.4436766165688,8.61581449780569,10.0076120361646,11.3647647846136,0.448752739035038,0.00926056552060706,0.940517885352554,0.135313751668892,0.900439607648009,0.281176978461268,0.942894692923898,0.262725725157716,0.806695530148723,0.235757189169469,0.894316120920814,0.492105351003104,0.637934911814002,0.178169026281418,0.815177866052453,0.794478015557707,0.415481877745438,0.136490338608576,0.72461105732314,1.8517748722632,1.85574767688263,1.35226782526407,1.75420219777825
0.658346486602698,0.0273874949473487,0.00976044055560018,0.0343097876034828,2.82155508503281,6.03309646121674,7.24494154633701,8.98988481660386,11.518430809031,0.12877723675841,0.0240536264662993,0.920592373116265,0.0693400827862585,0.857794885676253,0.546977361603416,0.967562199548279,0.1230753005695,0.747586942342161,0.510728385811085,0.943067566617451,0.215643621789801,0.557730559842535,0.457649722089441,0.902250435057744,0.345169031169242,0.292157400065111,0.408339907900995,0.853047043932282,1.77225789821868,1.77495223830247,1.14204870527951,1.71971285323287,0.544769363925237,0.0365234626054429,0.0209531547225261,0.0511655468431938,2.75842797121877,6.50942316626453,7.62520122438185,10.1982041175899,11.5552400713068,0.408039431760074,0.00828042775911525,0.99927047658504,0.0970497508502729,0.882870144667031,0.394287894302202,0.955525455456247,0.19287861210715,0.767194922934849,0.344147016215095,0.914310228151585,0.36656910826346,0.557513320356794,0.276023244006933,0.844198790627362,0.58938083434418,0.288575433539289,0.22803078281944,0.771204489917902,1.86907648781057,1.8723782547638,1.26791485496984,1.78540065735799,0.242732977645798,0.0414017701411871,-0.0298170755748879,0.0539503177973145,2.97060586299845,7.44228814187109,8.59533971577556,9.92388017602897,11.5602032078114,0.30783735938154,0.0110930073112875,0.929652795182272,0.114266128819637,0.891209533130862,0.320885461907089,0.947898266058513,0.214406243408564,0.795861441990996,0.27405712221999,0.904754842508613,0.400846385065654,0.618351186425966,0.212644370758707,0.831755699695899,0.681965613627973,0.350723280103721,0.165396525592973,0.742240651864353,1.85909937661422,1.86273390576223,1.32265351070855,1.76598737095538
0.653957280430331,0.025564807429135,0.024403035031571,0.0347789499166591,2.67154054032635,5.97106980997829,7.17088847851251,8.60724755287653,11.2366840186133,0.134015515715252,0.0206069561128973,0.924692113791825,0.0707100302763942,0.856299295497132,0.545862580382085,0.964948833979013,0.123258236749577,0.749499905445946,0.508929162860656,0.93989017667231,0.213583382170997,0.565902236503578,0.456186564967466,0.89915565106032,0.336160859654836,0.316519670151755,0.403942597110966,0.849525127537176,1.75093473561669,1.75333779865026,1.14588292587088,1.69420101248199,0.501635848688069,0.0348245766163811,-0.0338538671448914,0.0479646707668053,2.98372971087004,6.54422870722212,7.68730360764489,10.6825009606046,11.2426346605325,1.05849423294875,0.00266701390539152,0.997727082285889,0.0696357066119738,0.906820456493214,0.446253250978195,0.969327516793089,0.137485349654903,0.816032752607638,0.407469806946901,0.940025828015801,0.26297453929804,0.648124700134016,0.348141213251505,0.888555164854247,0.463139042657115,0.380145532661589,0.28452885423783,0.817214805166612,1.90900361948032,1.91322066996192,1.21731184754068,1.84868741652458,0.276349984737571,0.0421005462724594,-0.044654816131951,0.0622735400635919,2.84205007283144,7.32938915453135,8.47088267764382,10.2165503916234,11.31252028981,0.598122191349858,0.00582803864173232,0.950060597419233,0.0946381482566657,0.906098409213843,0.400035395144054,0.955654306518649,0.180264357338195,0.821139765861185,0.357957604788283,0.919267102921387,0.347642768769942,0.65505400409606,0.299202877418124,0.858472520674611,0.623135786388798,0.381491168072168,0.244544591896059,0.78229132747205,1.9056621997312,1.90977931328224,1.23850903033041,1.76045713191477
